id,title,location,price,bed,bath,sqft,psf,year,titleType,buildingType,url,area,full_address,latitude,longitude
39094812,[Clearance Stock] Fully Furnished Duplex Condo For Airbnb,"KL City, Kuala Lumpur",388000,3 ,2 ,1000,388.00,,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/clearance-stock-fully-furnished-duplex-condo-for-airbnb-for-sale-by-hannah-tan-39094812,KL City,"Meadow Park 2, Jalan 13, Happy Garden, 58200 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.0850707,101.6810128
39631009,Pavilion Mont' Kiara,"Changkat Duta Kiara, Mont Kiara, Kuala Lumpur",1246000,2 ,2 ,1001,"1,244.76",2027,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/pavilion-mont-kiara-for-sale-by-chester-chong-39631009,Mont Kiara,"Changkat Duta Kiara, Mont Kiara, 50480 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.170047,101.6580906
39582617,"[ Gaji Bersih 3K dpt Rumah ?! ] Investment Condo lagi Percuma Perabot, Cyberjaya","Cheras, Kuala Lumpur",229000,3 ,2 ,951,240.80,2026,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/gaji-bersih-3k-dpt-rumah-investment-condo-lagi-percuma-perabot-cyberjaya-for-sale-by-derrick-chang-39582617,Cheras,"39, Lrg Haji Hussein 2, Chow Kit, 50300 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1668267,101.7008933
39666129,Northpoint Residences,"1 Medan Syed Putra, Mid Valley City, Kuala Lumpur",2040000,3 ,4 ,1883,"1,083.38",2006,Leasehold,Condominium,https://www.propertyguru.com.my/property-listing/northpoint-residences-for-sale-by-sylvia-lee-39666129,Mid Valley City,"Mid Valley City, 58000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.117196,101.678054
38589861,Sri Bahagia Court,"- Jalan Bahagia 10, Taman Sri Bahagia, Cheras, Kuala Lumpur",220000,3 ,2 ,830,265.06,,Freehold,Apartment,https://www.propertyguru.com.my/property-listing/sri-bahagia-court-for-sale-by-ace-chang-38589861,Cheras,"Taman Seri Bahagia, 56000 Cheras, Selangor, Malaysia",3.0594619,101.7525068
38864062,KLCC - Studio RM588K Fully Furnished,"KLCC, KL City, Kuala Lumpur",588000,2 ,1 ,456,"1,289.47",,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/klcc-studio-rm588k-fully-furnished-for-sale-by-zoey-wong-38864062,KL City,"Kuala Lumpur Convention Centre, Stall 7, Jalan Pinang, 50450 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1538815,101.7134125
37938675,Mont Kiara Mont Kiara Mont Kiara Mont Kiara,"Solaris Dutamas, Mont Kiara, Kuala Lumpur",450000,2 ,2 ,750,600.00,,Leasehold,Condominium,https://www.propertyguru.com.my/property-listing/mont-kiara-mont-kiara-mont-kiara-mont-kiara-for-sale-by-zoey-wong-37938675,Mont Kiara,"Solaris Dutamas, Jln Dutamas 1, Mont Kiara, 50480 Kuala Lumpur, Wilayah Persekutuan, Malaysia",3.1706338,101.6663083
39239549,RM350K Sungai Besi Fully Furnished Near LRT,"Sungai Besi, Kuala Lumpur",370000,3 ,2 ,900,411.11,,,Condominium,https://www.propertyguru.com.my/property-listing/rm350k-sungai-besi-fully-furnished-near-lrt-for-sale-by-zoey-wong-39239549,Sungai Besi,"Sungai Besi, 57000 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.0639386,101.7080071
39728590,【Ready Move In】Semi-D Layout + Sky Facilities & Fully Furnish + FREEHOLD KLCC View,"KLCC, KL City, Kuala Lumpur",430800,3 ,2 ,1233,349.39,,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/ready-move-in-semi-d-layout-sky-facilities-fully-furnish-freehold-klcc-view-for-sale-by-gina-lim-39728590,KL City,"Kuala Lumpur City Centre, Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.146642,101.6958449
39781527,Heritage,"- Jalan Setapak, Kampung Puah, Setapak, Kuala Lumpur",330000,3 ,2 ,1242,265.70,,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/heritage-for-sale-by-cammie-loh-39781527,Setapak,"Kampung Puah, 53000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.19708,101.7040741
39618903,[HOT Investment+High Return Property] Free Furnish Beside Univercity And Shopping Maill@Bukit Jalil,"Bukit Jalil, Kuala Lumpur",480000,3 ,3 ,1200,400.00,,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/hot-investment-high-return-property-free-furnish-beside-univercity-and-shopping-maill-bukit-jalil-for-sale-by-hazel-low-39618903,Bukit Jalil,"Bukit Jalil, 57000 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.0586745,101.6917068
39494580,[Developer Clearance] Bukit Jalil Duplex 1700 sqft MRT Linked,"Technology Park Malaysia, Bukit Jalil, Kuala Lumpur",538000,4 ,2 ,1700,316.47,,Freehold,Duplex,https://www.propertyguru.com.my/property-listing/developer-clearance-bukit-jalil-duplex-1700-sqft-mrt-linked-for-sale-by-wei-nie-39494580,Bukit Jalil,"Technology Park Malaysia, 57000 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.047042,101.6869835
38205629,"ARIA Luxury Residence, KLCC","- Jalan Tun Razak, Kuala Lumpur Kuala Lumpur, KLCC, KL City, Kuala Lumpur",1580000,3 ,3 ,1159,"1,363.24",2019,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/aria-luxury-residence-klcc-for-sale-by-kent-tan-38205629,KL City,"213, Jln Tun Razak, Kuala Lumpur, 50450 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1538913,101.7221658
39707751,Cheras New Condo Next to MRT | 5 Star Facilities | Cheras TOD Project,"Taman Maluri, Cheras, Kuala Lumpur",370000,3 ,2 ,1000,370.00,,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/cheras-new-condo-next-to-mrt-5-star-facilities-cheras-tod-project-for-sale-by-ivan-wong-39707751,Cheras,"Jln Cheras, Maluri, Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1268985,101.7233174
38213873,TAMAN OUG [FREEHOLD & FULLY FURNISH] SUPER BIG SIZE PENTHOUSE LOW DENSITY CONDO,"Bukit Jalil, Kuala Lumpur",500000,4 ,3 ,2316,215.89,,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/taman-oug-freehold-fully-furnish-super-big-size-penthouse-low-density-condo-for-sale-by-jason-lai-38213873,Bukit Jalil,"Taman OUG, 58200 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.072557,101.67305
38147872,BANDAR TUN RAZAK [PET FRIENDLY] 200 UNIT GREENERY HILLTOP GARDEN CONDO,"Bandar Tun Razak, Cheras, Kuala Lumpur",250000,4 ,2 ,1054,237.19,,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/bandar-tun-razak-pet-friendly-200-unit-greenery-hilltop-garden-condo-for-sale-by-jason-lai-38147872,Cheras,"Cheras, 56000 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.1068447,101.7259197
39287749,【NEW CONDO】 FULLY RESIDENTIAL + WALK TO LRT & MRT @ Bangsar South,"Kampung Kerinchi (Bangsar South), Bangsar South, Kuala Lumpur",528000,3 ,2 ,1218,433.50,,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/new-condo-fully-residential-walk-to-lrt-mrt-bangsar-south-for-sale-by-harry-ho-39287749,Bangsar South,"8, Avenue 5, The Horizon, 59200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1109305,101.6666748
39288489,【READY MOVE IN】 FROM 450k 3-4ROOMS *BALCONY UNITS* @ Mid Valley,"Mid Valley City, Kuala Lumpur",450000,3 ,2 ,1085,414.75,2023,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/ready-move-in-from-450k-3-4rooms-balcony-units-mid-valley-for-sale-by-harry-ho-39288489,Mid Valley City,"Mid Valley City, 58000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1188671,101.6777449
39277369,【READY MOVE IN】FULLY FURNISH + 3MIN WALK TO MALL @ Mont Kiara,"Dutamas, Mont Kiara, Kuala Lumpur",400000,3 ,2 ,1108,361.01,,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/ready-move-in-fully-furnish-3min-walk-to-mall-mont-kiara-for-sale-by-harry-ho-39277369,Mont Kiara,"Jln Solaris Dutamas, 50480 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1718863,101.6652716
39426853,Platinum Splendor Residensi Semarak,"Jalan Semarak, Kampung Padang Tembak, Bukit Keramat, Keramat, Kuala Lumpur",470000,3 ,2 ,1065,441.31,2020,Leasehold,Condominium,https://www.propertyguru.com.my/property-listing/platinum-splendor-residensi-semarak-for-sale-by-ikmal-hakim-39426853,Keramat,"No. 4, Jalan Lestari, Kampung Padang Tembak, 54000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1811764,101.7250108
39780802,Sunway Vivaldi,"- Jalan 19/70a, Mont Kiara, Mont Kiara, Kuala Lumpur",3900000,5 ,5 ,4000,975.00,2011,Freehold,Apartment,https://www.propertyguru.com.my/property-listing/sunway-vivaldi-for-sale-by-hans-fernandez-39780802,Mont Kiara,"Jalan 19/70a, Desa Sri Hartamas, 50480 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1642233,101.6472366
39010647,AT6 Residensi @ Ampang Tengah,"6 Jalan Ampang Tengah, Taman U-Thant, Ampang Hilir, Kuala Lumpur",3427000,4 ,5 ,2799,"1,224.37",2021,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/at6-residensi-ampang-tengah-for-sale-by-darren-lim-39010647,Ampang Hilir,"Lot 134, Seksyen, 89, Jalan Ampang Tengah, Taman U Thant, 55000 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.1589656,101.7346407
39771671,Maluri walking distance to MRT Freehold Fully Furnished,"Taman Maluri, Cheras, Kuala Lumpur",350000,4 ,2 ,1000,350.00,,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/maluri-walking-distance-to-mrt-freehold-fully-furnished-for-sale-by-ginger-39771671,Cheras,"Cheras, 56000 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.1068447,101.7259197
39771507,Puchong Freehold Fully Furnished Condo,"Puchong, Kuala Lumpur",550000,4 ,3 ,1200,458.33,,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/puchong-freehold-fully-furnished-condo-for-sale-by-ginger-39771507,Puchong,"Puchong, Selangor, Malaysia",3.0327152,101.618802
39768934,Old Klang Road Freehold Fully Furnished,"Jalan Klang Lama (Old Klang Road), Bukit Jalil, Kuala Lumpur",500000,4 ,3 ,1100,454.55,,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/old-klang-road-freehold-fully-furnished-for-sale-by-ginger-39768934,Bukit Jalil,"Jln Klang Lama, 58100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1088738,101.6780994
39768766,Solaris Duplex,"Solaris Dutamas, Mont Kiara, Kuala Lumpur",550000,3 ,2 ,800,687.50,,Leasehold,Condominium,https://www.propertyguru.com.my/property-listing/solaris-duplex-for-sale-by-ginger-39768766,Mont Kiara,"Solaris Dutamas, Jln Dutamas 1, Mont Kiara, 50480 Kuala Lumpur, Wilayah Persekutuan, Malaysia",3.1706338,101.6663083
39768050,"Best Investment Project- 100% Capital Gain in 5 Years, Rental RM5k","KLCC, KL City, Kuala Lumpur",500000,3 ,2 ,1100,454.55,,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/best-investment-project-100-capital-gain-in-5-years-rental-rm5k-for-sale-by-ginger-39768050,KL City,"Kuala Lumpur City Centre, Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.146642,101.6958449
39767890,Double Storey In The Sky Condo In Bukit Jalil Freehold & Fully Furnished,"Bukit Jalil, Kuala Lumpur",500000,4 ,3 ,1595,313.48,,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/double-storey-in-the-sky-condo-in-bukit-jalil-freehold-fully-furnished-for-sale-by-ginger-39767890,Bukit Jalil,"Bandar Puchong Jaya, 47100 Puchong, Selangor, Malaysia",3.048351,101.6311802
38145364,TAMAN SUNTEX @LIMITED FULLY FURNISHED PACKAGE!! FREE MOT & FIRST HOME BUYER FREE EXTRA 5% REBATE!!,"Cheras, Kuala Lumpur",350000.00,3 ,1 ,666,525.53,,,Condominium,https://www.propertyguru.com.my/property-listing/taman-suntex-limited-fully-furnished-package-free-mot-first-home-buyer-free-extra-5-rebate-for-sale-by-ginger-38145364,Cheras,"Cheras, 56000 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.1068447,101.7259197
39780738,Bangsar Heights,"- Lorong Kaloi, Taman Bukit Pantai, Bangsar, Kuala Lumpur",10500000,6 ,6 ,9500,"1,105.26",,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/bangsar-heights-for-sale-by-hans-fernandez-39780738,Bangsar,"Bangsar Heights, Jalan Kaloi, Bangsar, 59100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1239588,101.6709414
37605639,Wangsa Maju Wangsa Maju Wangsa Maju,"Wangsa Maju, Kuala Lumpur",299000,3 ,2 ,1000,299.00,,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/wangsa-maju-wangsa-maju-wangsa-maju-for-sale-by-kevin-chai-37605639,Wangsa Maju,"Wangsa Maju, 53300 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.203764,101.7367351
37112803,Bangsar Bangsar Bangsar,"Bangsar, Kuala Lumpur",300000,3 ,2 ,1000,300.00,,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/bangsar-bangsar-bangsar-for-sale-by-kevin-chai-37112803,Bangsar,"Bangsar, 59000 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.12901,101.6797838
35659229,Menara Bukit Ceylon,"- Jalan Ceylon, Bukit Ceylon, Bukit Bintang, KL City, Kuala Lumpur",770000,3 ,2 ,1410,546.10,1993,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/menara-bukit-ceylon-for-sale-by-winson-tay-35659229,KL City,"2, Jalan Ceylon, Bukit Ceylon, 50200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1479192,101.7064463
35716418,Only RM 4XXk !! [Super Below Market Price] FREEHOLD Walking Distance To MRT /KTM Mont Kiara,"Solaris Dutamas, Mont Kiara, Kuala Lumpur",428689,3 ,2 ,1228,349.10,,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/only-rm-4xxk-super-below-market-price-freehold-walking-distance-to-mrt-ktm-mont-kiara-for-sale-by-henry-lau-35716418,Mont Kiara,"Solaris Dutamas, Jln Dutamas 1, Mont Kiara, 50480 Kuala Lumpur, Wilayah Persekutuan, Malaysia",3.1706338,101.6663083
38320139,READY TO MOVE IN [ Free Fully Furnished ] Cash Back Walking Distance To MRT LRT Bangsar South,"Kampung Kerinchi (Bangsar South), Bangsar South, Kuala Lumpur",452675,3 ,2 ,1238,365.65,2023,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/ready-to-move-in-free-fully-furnished-cash-back-walking-distance-to-mrt-lrt-bangsar-south-for-sale-by-henry-lau-38320139,Bangsar South,"8, Avenue 5, The Horizon, 59200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1109305,101.6666748
38757360,Nadi Bangsar Service Residence,"Jalan Tandok Off Jalan Maarof, Bangsar, Bangsar, Kuala Lumpur",1200000,2 ,2 ,1078,"1,113.17",,Freehold,Service Residence,https://www.propertyguru.com.my/property-listing/nadi-bangsar-service-residence-for-sale-by-kraven-poon-38757360,Bangsar,"16, Jln Tandok, Bangsar, 59100 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.1257992,101.6751472
39780220,PV9 Residences @ Taman Melati,"Taman Melati, Taman Setapak, Setapak, Kuala Lumpur",580000,3 ,2 ,1000,580.00,2022,99-year Leasehold,Condominium,https://www.propertyguru.com.my/property-listing/pv9-residences-taman-melati-for-sale-by-kin-min-39780220,Setapak,"Kampung Wira Jaya, 53100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.2173588,101.7247695
39691392,Connaught Residences @ Cheras Connaught,"Cheras Condo For Sale, Taman Connaught, Cheras, Kuala Lumpur",380000,4 ,2 ,1100,345.45,2024,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/connaught-residences-cheras-connaught-for-sale-by-jolene-lim-39691392,Cheras,"207, Jalan Sarjana, Taman Connaught, 56000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.0823478,101.7344034
39725922,Park Residences @ Pavilion Bukit Jalil,"Bukit Jalil Condo For Sale, Bukit Jalil, Kuala Lumpur",590000,4 ,3 ,1600,368.75,,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/park-residences-pavilion-bukit-jalil-for-sale-by-jolene-lim-39725922,Bukit Jalil,"2, Persiaran Jalil 8, Bukit Jalil, 57000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.0502354,101.670963
38266412,Agile Mont Kiara,"Agile Mont Kiara,Jalan Duta Kiara, Dutamas, Mont Kiara, Kuala Lumpur",1200000,3 ,3 ,1377,871.46,2019,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/agile-mont-kiara-for-sale-by-sy-yap-38266412,Mont Kiara,"Residensi Duta Kiara, Jln Duta Hartamas, Dutamas, 50480 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.1720468,101.6624485
38112901,"The Ritz-Carlton Residences, Kuala Lumpur","Laman Sentral Berjaya, No. 105 Jalan Ampang, Jalan Sultan Ismail, KL City, Kuala Lumpur",5000000,2 ,3 ,1938,"2,579.98",2017,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/the-ritz-carlton-residences-kuala-lumpur-for-sale-by-joe-zhang-38112901,KL City,"105, Jalan Ampang, Laman Sentral Berjaya, 50450 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1565509,101.7057727
39377694,The ERA @ Duta North,"No.208, Jalan Segambut, Segambut, Kuala Lumpur",702440,3 ,2 ,1033,680.00,2022,Freehold,Service Residence,https://www.propertyguru.com.my/property-listing/the-era-duta-north-for-sale-by-renee-chin-39377694,Segambut,"208, Jalan Segambut, Kawasan Perusahaan Segambut, 51200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.182661,101.6743136
39279409,Arunya @ KL North,"Jalan 11/32, Pudu, Kuala Lumpur",660000,3 ,2 ,1184,557.43,2024,Leasehold,Apartment,https://www.propertyguru.com.my/property-listing/arunya-kl-north-for-sale-by-renee-chin-39279409,Pudu,"Pintasan Segambut, Jinjang Selatan Tambahan, 52100 Wilayah Persekutan, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.2034381,101.6580877
38450816,The Park 2 @ Pavilion Bukit Jalil,"Bukit Jalil City, Jalan Persiaran Jalil 3, Bukit Jalil, Kuala Lumpur",880000,3 ,2 ,933,943.19,2021,Freehold,Service Residence,https://www.propertyguru.com.my/property-listing/the-park-2-pavilion-bukit-jalil-for-sale-by-catherine-lum-38450816,Bukit Jalil,"Residensi Park2, Persiaran Jalil Utama, Bukit Jalil, 57000 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.0510785,101.6734615
38440528,The Tropika Bukit Jalil,"Jalan Jalil Perkasa 7, Bukit Jalil, Kuala Lumpur",850000,3 ,3 ,974,872.69,2023,Freehold,Service Residence,https://www.propertyguru.com.my/property-listing/the-tropika-bukit-jalil-for-sale-by-catherine-lum-38440528,Bukit Jalil,"Jalan Jalil Perkasa 7, Bukit Jalil, 57000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.0599045,101.6793837
38661255,Forest In City!! ! Brand New Ampang Hill Residential Super Low Density Condo Start From 1300sqft!!!,"City Centre, Ampang Hilir, Kuala Lumpur",750000,3 ,3 ,1300,576.92,,,Condominium,https://www.propertyguru.com.my/property-listing/forest-in-city-brand-new-ampang-hill-residential-super-low-density-condo-start-from-1300sqft-for-sale-by-catherine-lum-38661255,Ampang Hilir,"Ampang Hilir, Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1539877,101.7445541
38772291,Near KLCC !!! Forest In City !!! Greenery Super Low Density Condo Only 150 Unit !!!@Ampang Hill Top,"Jalan Ampang, KL City, Kuala Lumpur",830000,4 ,4 ,1500,553.33,,,Condominium,https://www.propertyguru.com.my/property-listing/near-klcc-forest-in-city-greenery-super-low-density-condo-only-150-unit-ampang-hill-top-for-sale-by-catherine-lum-38772291,KL City,"Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.1319197,101.6840589
39461243,Solasta Dutamas,"Lot 4753 Jalan Persiaran Dutamas, Sri Hartamas, Kuala Lumpur",500000,2 ,2 ,720,694.44,2024,Freehold,Service Residence,https://www.propertyguru.com.my/property-listing/solasta-dutamas-for-sale-by-coco-39461243,Sri Hartamas,"Persiaran Dutamas, Dutamas, 51200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1831167,101.6640888
35613942,The Legacy OUG,"Taman OUG, Kuchai Lama, Kuala Lumpur",1114470,5 ,4 ,1770,629.64,2023,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/the-legacy-oug-for-sale-by-carol-soong-35613942,Kuchai Lama,"Jalan Gembira, Taman Overseas Union, 58200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.0797146,101.6719265
39299421,The ERA @ Duta North,"No.208, Jalan Segambut, Segambut, Kuala Lumpur",780000,3 ,2 ,1033,755.08,2022,Freehold,Service Residence,https://www.propertyguru.com.my/property-listing/the-era-duta-north-for-sale-by-carol-soong-39299421,Segambut,"208, Jalan Segambut, Kawasan Perusahaan Segambut, 51200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.182661,101.6743136
39299371,The ERA @ Duta North,"No.208, Jalan Segambut, Segambut, Kuala Lumpur",670000,3 ,2 ,882,759.64,2022,Freehold,Service Residence,https://www.propertyguru.com.my/property-listing/the-era-duta-north-for-sale-by-carol-soong-39299371,Segambut,"208, Jalan Segambut, Kawasan Perusahaan Segambut, 51200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.182661,101.6743136
39298026,Ready Move In Complete Condo Project | 28% Below Market Price High ROI | 5 Min to Bkt Bintang & KLCC,"Jalan Kiara, Mont Kiara, Kuala Lumpur",547680,3 ,2 ,1037,528.14,2023,,Condominium,https://www.propertyguru.com.my/property-listing/ready-move-in-complete-condo-project-28-below-market-price-high-roi-5-min-to-bkt-bintang-klcc-for-sale-by-claire-tan-39298026,Mont Kiara,"Jalan Kiara, Mont Kiara, 50480 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1696743,101.6529863
35825514,99 Legend @ KL North,"JL99 Group Sales Gallery PT 27247, Jalan Seri Utara 1, Taman Wahyu, KL City, Kuala Lumpur",468000,2 ,2 ,735,636.73,,Leasehold,Service Residence,https://www.propertyguru.com.my/property-listing/99-legend-kl-north-for-sale-by-carol-soong-35825514,KL City,"Jalan Seri Utara 1, Sri Utara Business Park, 68100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.2251434,101.6714127
33709911,Arunya @ KL North,"Jalan 11/32, Pudu, Kuala Lumpur",720000,3 ,2 ,1184,608.11,2024,Leasehold,Duplex,https://www.propertyguru.com.my/property-listing/arunya-kl-north-for-sale-by-carol-soong-33709911,Pudu,"Pintasan Segambut, Jinjang Selatan Tambahan, 52100 Wilayah Persekutan, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.2034381,101.6580877
33709627,Arunya @ KL North,"Jalan 11/32, Pudu, Kuala Lumpur",530000,2 ,2 ,840,630.95,2024,Leasehold,Duplex,https://www.propertyguru.com.my/property-listing/arunya-kl-north-for-sale-by-carol-soong-33709627,Pudu,"Pintasan Segambut, Jinjang Selatan Tambahan, 52100 Wilayah Persekutan, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.2034381,101.6580877
32001453,M Luna,"Residensi M Luna, No 888, Jalan Lingkaran Tengah 2, Kepong, Kuala Lumpur",510000,4 ,3 ,1000,510.00,2024,Leasehold,Apartment,https://www.propertyguru.com.my/property-listing/m-luna-for-sale-by-carol-soong-32001453,Kepong,"no 888, Jln Lingkaran Tengah 2, 53100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.2288862,101.6513643
32001424,M Luna,"Residensi M Luna, No 888, Jalan Lingkaran Tengah 2, Kepong, Kuala Lumpur",426000,3 ,2 ,850,501.18,2024,Leasehold,Apartment,https://www.propertyguru.com.my/property-listing/m-luna-for-sale-by-carol-soong-32001424,Kepong,"no 888, Jln Lingkaran Tengah 2, 53100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.2288862,101.6513643
32001372,M Luna,"Residensi M Luna, No 888, Jalan Lingkaran Tengah 2, Kepong, Kuala Lumpur",320000,2 ,2 ,700,457.14,2024,Leasehold,Apartment,https://www.propertyguru.com.my/property-listing/m-luna-for-sale-by-carol-soong-32001372,Kepong,"no 888, Jln Lingkaran Tengah 2, 53100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.2288862,101.6513643
